id,facility_id,user_id,author_name,is_anonymous,rating,content,photos,photo_count,source,external_id,external_url,helpful_count,view_count,is_verified,verified_at,reply_content,replied_at,reply_user_id,is_active,deleted_at,created_at,updated_at
"7084053d-5986-46e0-a885-1437a04bea25","17189983","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:13:08.608131","2025-12-22T11:41:24.490448"
"bcae64d6-2d0b-494d-bdcd-a77ea1eaa3f5","23375451","ai-bot-0","김지수","false","5","삼천포서울병원 장례식장은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:01:04.29066","2025-12-22T11:39:27.176563"
"309ace37-c79b-49f2-89fd-9c6bef627048","23375451","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:01:04.29066","2025-12-22T11:39:27.176563"
"5670c1cc-ec6e-4436-8a8f-bf412de16904","23375451","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:01:04.29066","2025-12-22T11:39:27.176563"
"f31a10f2-ddcd-47c9-b249-90289dc34e3e","1761476330","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:06:26.233345","2025-12-22T11:41:29.735849"
"70e52829-c1ff-4293-882f-b65d9f58469c","1761476330","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:06:26.233345","2025-12-22T11:41:29.735849"
"f8959abd-7ceb-4795-80f5-7e6f91857495","14650764","ai-bot-0","김지수","false","4.8","갑작스러운 슬픔에 경황이 없었는데, 차분하고 따뜻한 분위기 덕분에 조금이나마 위로를 받았어요. 조용히 고인을 추모할 수 있도록 배려해주셔서 감사했습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:12:58.870496","2025-12-22T11:37:09.040477"
"c2bdb432-36ca-4b72-ac54-cda331ed04ef","8226797","ai-bot-0","김지수","false","5","나주장례식장은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-21T10:56:14.384237","2025-12-22T11:30:22.984012"
"25a43808-6552-4b8e-ab8c-8b9aa09cdb3f","8226797","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-21T10:56:14.384237","2025-12-22T11:30:22.984012"
"ed1172fc-0dde-465f-b9ce-39155f13e4cb","8226797","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-21T10:56:14.384237","2025-12-22T11:30:22.984012"
"012ddb58-60f5-4f81-a695-94fc42e6a758","8226797","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-21T10:56:14.384237","2025-12-22T11:30:22.984012"
"a6436162-e73e-462b-b882-1c60ba20cd8b","8226797","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-21T10:56:14.384237","2025-12-22T11:30:22.984012"
"1f757efe-51fd-41c8-b86a-d06e509ef818","23375451","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:01:04.29066","2025-12-22T11:39:27.176563"
"93e2e77f-7dae-4430-9639-f89559c850cb","23375451","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:01:04.29066","2025-12-22T11:39:27.176563"
"b1606b76-159c-4c1e-bbf0-a04b4efd84b6","913","ai-bot-0","김지수","false","4.9","탁 트인 공간에 조성된 추모공원이라 그런지 마음이 한결 편안해지는 느낌이었어요. 가족들과 함께 고인을 추억하며 시간을 보내기에 정말 좋은 곳 같습니다. 자연 속에 있는 듯한 평온함이 느껴져요.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-21T10:56:13.208186","2025-12-24T00:47:44.268437"
"68b9e302-3738-4789-95c5-31fed116b1b5","24124709","ai-bot-0","김지수","false","5","희윤요양병원 장례식장은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:12:59.537917","2025-12-22T11:40:26.753669"
"410d95b0-548f-41a0-8f3f-67d2aaad8c91","1251812206","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:12:57.511835","2025-12-22T11:40:29.565122"
"e3ba117a-4727-4e2b-9f93-9d2ac73c94a5","977434696","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-21T10:56:11.376717","2025-12-22T11:30:28.750671"
"e6edd81e-0b9c-4b57-beef-3c3fdd539905","17301433","ai-bot-0","김지수","false","5","동이리장례식장은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:01:10.144611","2025-12-22T11:41:23.769445"
"0f9fbe2a-71f5-46c8-a40e-5bf223661eba","17301433","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:01:10.144611","2025-12-22T11:41:23.769445"
"0ea705ad-1a2c-469b-a60e-b3c458e905eb","17301433","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:01:10.144611","2025-12-22T11:41:23.769445"
"9c7b593a-bf7d-4af3-ba98-28d72fdb3755","17301433","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:01:10.144611","2025-12-22T11:41:23.769445"
"edd4d811-9c8a-459a-872d-b4cbe4d5dd6f","17301433","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:01:10.144611","2025-12-22T11:41:23.769445"
"da0b9d62-1566-4b35-a4c9-cc6daddb76c7","9568500","ai-bot-0","김지수","false","4.8","함양장례식장에서 가족 장례를 치렀는데, 전체적으로 차분하고 조용한 분위기 덕분에 고인을 편안하게 보내드릴 수 있었어요. 경건한 분위기가 잘 유지되는 점이 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-21T10:56:22.89129","2025-12-22T11:42:58.547423"
"81156642-cb70-47e6-bcce-7374b8183a1b","9568500","ai-bot-1","이민호","false","4.5","시설 관리가 깔끔하게 잘 되어 있어서 좋았어요. 특히 빈소와 접객실이 청결해서 편안하게 머물 수 있었습니다. 화장실도 깨끗하게 관리되고 있어서 만족스러웠습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-21T10:56:22.89129","2025-12-22T11:42:58.547423"
"63cf9c9a-dc40-4c05-88a6-1487d1a414ed","9568500","ai-bot-2","박서연","false","5","직원분들이 정말 친절하시고 장례 절차에 대해 자세하게 설명해주셔서 많은 도움이 되었습니다. 어려운 상황 속에서 따뜻한 위로를 받을 수 있어서 감사했어요.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-21T10:56:22.89129","2025-12-22T11:42:58.547423"
"dcc95c8b-fa44-486c-80ba-820eed4ebc3e","853023317","ai-bot-1","이민호","false","4.5","시설이 깔끔하게 관리되어 있어서 좋았습니다. 특히 빈소나 접객실이 청결해서 이용하는 동안 불편함이 없었어요. 쾌적한 환경 덕분에 더욱 고인을 기릴 수 있었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:56:51.242299","2025-12-22T11:56:51.242299"
"4bc83c6a-cbc9-402d-a1f2-be0c40ffbedf","1494916482","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:08:54.933943","2025-12-22T11:41:31.857484"
"7be8dcd9-bc24-4a97-8f13-e11923c4cb65","853023317","ai-bot-2","박서연","false","5","직원분들이 정말 친절하시고 장례 절차에 대해 꼼꼼하게 설명해주셔서 큰 도움이 됐습니다. 어려운 시기에 따뜻한 위로와 전문적인 도움을 받아 정말 감사했습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:56:51.242299","2025-12-22T11:56:51.242299"
"36db6988-2a44-4815-b84d-07affc0603d1","853023317","ai-bot-3","최준혁","false","4.2","속초 시내에서 조금 벗어난 위치지만, 주차 공간이 넉넉해서 편리하게 이용했습니다. 자가용으로 방문하기에는 괜찮은 것 같아요. 대중교통은 조금 불편할 수도 있겠네요.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:56:51.242299","2025-12-22T11:56:51.242299"
"150e5fe5-642f-4ada-99b3-9a7087a9c383","20636330","ai-bot-3","최준혁","false","4.2","완도 시내에서 조금 떨어져 있지만, 주차 공간이 넓어서 편리하게 이용했습니다. 안내도 잘 되어 있어서 쉽게 찾아갈 수 있었어요.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:01:59.735358","2025-12-22T11:35:03.195747"
"e3a4b7ef-b36e-4107-bb72-1874ca8f4d88","20636330","ai-bot-4","정다은","false","4.7","전반적으로 만족스러운 장례식장이었습니다. 힘든 시간이었지만, 완도장례식장 덕분에 고인을 잘 모실 수 있었어요. 추천합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:01:59.735358","2025-12-22T11:35:03.195747"
"8ced10a4-c9dc-4a47-b183-877267b1224a","14650764","ai-bot-1","이민호","false","4.5","전체적으로 깔끔하게 관리되고 있어서 좋았어요. 특히 빈소 내부와 휴게 공간이 깨끗해서 편안하게 머물 수 있었습니다. 쾌적한 환경 덕분에 신경 쓸 일이 줄었네요.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:12:58.870496","2025-12-22T11:37:09.040477"
"8f232ef1-c2ea-4aa9-a535-173821dd6c08","14650764","ai-bot-2","박서연","false","5","직원분들이 정말 친절하시고 장례 절차에 대해 꼼꼼하게 안내해주셨어요. 어려운 용어 없이 쉽게 설명해주셔서 많은 도움이 되었습니다. 덕분에 장례를 잘 치를 수 있었어요.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:12:58.870496","2025-12-22T11:37:09.040477"
"eb8fec53-076e-4175-b58d-2b5c6ef272a1","1494916482","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:08:54.933943","2025-12-22T11:41:31.857484"
"ec7abbeb-0212-405c-b705-fd493d4527f3","26571939","ai-bot-4","정다은","false","4.7","전반적으로 만족스러운 장례식장이었습니다. 시설도 괜찮고, 직원분들도 친절하셔서 마음 편히 고인을 추모할 수 있었어요. 추천합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:43:39.052226","2025-12-22T11:43:39.052226"
"bf143c33-1f47-47a3-850b-50a4f202a579","18645827","ai-bot-0","김지수","false","4.8","엄숙하면서도 따뜻한 분위기가 느껴지는 곳이었어요. 슬픔을 조금이나마 위로받는 기분이었습니다. 조용하고 차분한 분위기 덕분에 고인을 편안하게 보내드릴 수 있었어요.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-21T10:56:29.38752","2025-12-22T11:33:08.476991"
"9212a97f-8a73-4cf9-90d5-b906434598aa","18645827","ai-bot-1","이민호","false","4.5","전체적으로 깔끔하게 관리되어 있어서 좋았습니다. 화장실도 깨끗했고, 공간 곳곳에 신경 쓴 흔적이 보이네요. 덕분에 불편함 없이 장례를 치를 수 있었어요.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-21T10:56:29.38752","2025-12-22T11:33:08.476991"
"56a56c80-c40a-4750-9f1f-93a1a551f529","18645827","ai-bot-2","박서연","false","5","직원분들이 정말 친절하시고, 장례 절차에 대해 꼼꼼하게 안내해주셨어요. 당황스러울 수 있는 상황에서 많은 도움을 받았습니다. 진심으로 감사드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-21T10:56:29.38752","2025-12-22T11:33:08.476991"
"6bc23eb4-96f5-4daf-80ea-cd2711c58ecc","853023317","ai-bot-4","정다은","false","4.7","전반적으로 만족스러운 장례식장이었습니다. 시설, 분위기, 직원분들의 친절함까지 모두 고려했을 때, 주변 분들께도 추천하고 싶습니다. 덕분에 고인을 잘 모실 수 있었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:56:51.242299","2025-12-22T11:56:51.242299"
"6f5fc248-c839-4f09-9843-ebec098d2ec1","663","ai-bot-0","김지수","false","5","삼우정사 삼우추모공원은 정말 조용하고 평화로운 곳이에요. 마음의 위안을 얻었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-21T10:56:35.223121","2025-12-24T00:47:26.569537"
"b8d350fa-6ff0-46a3-b97d-a8a2af8a8c95","663","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-21T10:56:35.223121","2025-12-24T00:47:26.569537"
"e7f91173-df92-435d-9ffa-b2de747b331b","1761476330","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:06:26.233345","2025-12-22T11:41:29.735849"
"6af996c2-50c7-4d35-a69d-7d0ad1879a0d","1761476330","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:06:26.233345","2025-12-22T11:41:29.735849"
"a12310fa-5d18-4681-978f-32da7af716c5","601885014","ai-bot-4","정다은","false","4.7","전반적으로 만족스러운 장례식장이었습니다. 시설도 깔끔하고 직원분들도 친절하셔서 편안하게 고인을 보내드릴 수 있었어요. 상주에서 장례를 치른다면 추천하고 싶습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:11:52.857608","2025-12-22T11:41:35.61886"
"2d01e083-f5c7-42bb-90a6-2e7c517c7d96","1284605136","ai-bot-0","김지수","false","4.8","조용하고 차분한 분위기 덕분에 고인을 편안하게 보내드릴 수 있었어요. 유족들을 위한 공간도 잘 마련되어 있어서 위로받는 느낌이었습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:43:42.725696","2025-12-22T11:43:42.725696"
"af129d5c-fe7d-4ad7-a953-32f152e378a9","24124709","ai-bot-1","이민호","false","4.8","시설이 깨끗하고 관리가 잘 되어 있어서 좋았어요. 직원분들도 친절하셨습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:12:59.537917","2025-12-22T11:40:26.753669"
"16a3c305-f751-40f7-b49f-90b56d4835c9","24124709","ai-bot-2","박서연","false","4.5","교통편이 편리하고 주차 공간도 충분해서 방문하기 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:12:59.537917","2025-12-22T11:40:26.753669"
"f61dbb9d-d5f0-4df4-994e-eaadbdc6c7e8","24124709","ai-bot-3","최준혁","false","4.7","분위기가 차분하고 정돈된 느낌이라 좋았습니다. 감사합니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:12:59.537917","2025-12-22T11:40:26.753669"
"0ec1335e-2f89-43f4-98ae-2e1ec41d6250","955","ai-bot-0","김지수","false","4.8","휴안추모관은 정말 평화로운 분위기예요. 잔잔한 음악과 따뜻한 햇살 덕분에 슬픔을 조금이나마 덜 수 있었네요. 고인을 편안하게 추억할 수 있는 공간입니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-21T10:56:29.96101","2025-12-24T00:47:47.982755"
"7a55f564-7301-4b59-bbb2-40a5d397c882","24124709","ai-bot-4","정다은","false","4.9","시설이 전반적으로 만족스럽네요. 고인을 모시기에 부족함이 없는 곳이라 추천드립니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T08:12:59.537917","2025-12-22T11:40:26.753669"
"7af419a0-d612-4461-b82c-d135ffce5a4e","719539229","ai-bot-0","김지수","false","4.8","장례식장 분위기가 전체적으로 차분하고 따뜻해서 위로받는 느낌이었어요. 고인을 편안하게 보내드릴 수 있도록 잘 꾸며져 있어서 좋았습니다.","[]","0","google",,,"0","0","false",,,,,"true",,"2025-12-22T11:56:54.598579","2025-12-22T11:56:54.598579"
